[1796, 329, 1786, 2, 25, 279, 5, 52, 167, 22, 3, 374, 18, 396, 64, 0]
[1796, 157, 430, 45, 10, 1, 150, 71, 9, 2, 25, 17, 14, 1, 4, 374]
[1796, 1, 184, 157, 374, 25, 17, 5, 10, 22, 75, 0, 0, 0, 0, 0]
[1796, 329, 880, 2, 25, 279, 5, 10, 1, 124, 111, 132, 0, 0, 0, 0]
[1796, 1, 75, 22, 3, 25, 279, 5, 2, 374, 18, 74, 25, 396, 64, 0]
[1796, 1, 73, 31, 29, 36, 3, 31, 29, 70, 0, 0, 0, 0, 0, 0]
[1796, 1, 24, 35, 316, 31, 29, 36, 3, 29, 70, 0, 0, 0, 0, 0]
[1796, 31, 29, 70, 5, 36, 206, 63, 1, 73, 31, 29, 0, 0, 0, 0]
[1796, 36, 29, 266, 5, 1, 73, 35, 316, 156, 29, 0, 0, 0, 0, 0]
[1796, 29, 70, 5, 36, 6, 23, 9, 31, 29, 14, 164, 46, 153, 11, 0]
[1796, 1, 4, 534, 13, 8, 3, 27, 680, 745, 2, 154, 178, 0, 0, 0]
[1796, 1, 4, 13, 7, 3, 27, 154, 178, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 7, 3, 78, 44, 27, 154, 178, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 13, 8, 3, 27, 154, 178, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 13, 7, 38, 3, 27, 154, 178, 0, 0, 0, 0, 0, 0]
[1796, 1581, 6, 528, 2, 837, 413, 136, 14, 1, 21, 660, 736, 737, 0, 0]
[1796, 26, 133, 44, 18, 10, 1, 124, 736, 737, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 115, 72, 44, 18, 10, 1, 660, 736, 737, 0, 0, 0, 0]
[1796, 837, 413, 136, 2, 44, 18, 10, 52, 4, 736, 737, 0, 0, 0, 0]
[1796, 52, 4, 736, 737, 14, 1, 4, 136, 138, 0, 0, 0, 0, 0, 0]
[1796, 60, 3, 106, 5, 789, 1003, 218, 105, 2, 19, 7, 0, 0, 0, 0]
[1796, 1, 4, 19, 7, 3, 23, 9, 2, 106, 5, 781, 466, 49, 96, 0]
[1796, 1, 4, 7, 60, 3, 408, 6, 23, 9, 106, 380, 2, 106, 5, 0]
[1796, 106, 5, 26, 60, 6, 1, 4, 19, 7, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 7, 3, 23, 9, 2, 106, 5, 302, 466, 140, 692, 2, 49]
[1796, 1, 4, 31, 40, 38, 3, 139, 101, 5, 31, 34, 0, 0, 0, 0]
[1796, 495, 417, 475, 1331, 2, 341, 184, 5, 1503, 1686, 10, 4, 31, 40, 0]
[1796, 1, 4, 43, 6, 66, 9, 47, 67, 38, 3, 48, 31, 40, 2, 13]
[1796, 1, 4, 7, 3, 25, 17, 5, 48, 31, 40, 0, 0, 0, 0, 0]
[1796, 1, 4, 118, 83, 130, 3, 925, 31, 40, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 23, 9, 327, 133, 475, 379, 2, 136, 138, 0, 0, 0, 0]
[1796, 66, 9, 2, 623, 8, 5, 27, 6, 1, 4, 23, 9, 181, 133, 0]
[1796, 1, 4, 23, 9, 2, 42, 515, 133, 593, 27, 3, 41, 8, 5, 0]
[1796, 66, 336, 5, 26, 10, 4, 119, 66, 352, 129, 1026, 2, 23, 133, 0]
[1796, 1, 4, 445, 327, 133, 1, 379, 2, 136, 138, 0, 0, 0, 0, 0]
[1796, 1, 4, 43, 23, 9, 47, 67, 2, 19, 82, 3, 1234, 1106, 0, 0]
[1796, 1, 128, 19, 99, 60, 3, 87, 8, 5, 345, 6, 200, 42, 0, 0]
[1796, 1, 4, 19, 8, 577, 165, 343, 326, 6, 158, 42, 0, 0, 0, 0]
[1796, 21, 51, 578, 35, 7, 3, 28, 37, 70, 738, 818, 28, 37, 0, 0]
[1796, 66, 47, 35, 7, 14, 454, 47, 21, 51, 3, 28, 37, 0, 0, 0]
[1796, 37, 17, 5, 10, 16, 4, 7, 3, 28, 37, 0, 0, 0, 0, 0]
[1796, 10, 7, 119, 6, 51, 8, 3, 28, 37, 70, 28, 37, 0, 0, 0]
[1796, 1, 4, 35, 7, 119, 6, 1, 4, 21, 51, 28, 37, 0, 0, 0]
[1796, 1, 95, 889, 380, 2, 1165, 151, 84, 91, 110, 208, 53, 1382, 1786, 0]
[1796, 643, 529, 470, 226, 259, 14, 363, 283, 0, 0, 0, 0, 0, 0, 0]
[1796, 39, 26, 133, 5, 10, 16, 184, 413, 136, 0, 0, 0, 0, 0, 0]
[1796, 41, 8, 5, 27, 6, 115, 72, 14, 1126, 0, 0, 0, 0, 0, 0]
[1796, 16, 187, 363, 283, 14, 1, 150, 26, 133, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 23, 47, 67, 2, 85, 30, 118, 83, 130, 3, 246, 212, 579]
[1796, 85, 30, 118, 83, 130, 38, 3, 579, 30, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 706, 30, 118, 83, 130, 3, 101, 613, 2, 118, 83, 70, 15]
[1796, 1, 4, 13, 7, 3, 493, 85, 30, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 13, 7, 3, 55, 85, 30, 0, 0, 0, 0, 0, 0, 0]
[1796, 78, 44, 2, 193, 191, 207, 201, 681, 320, 5, 63, 707, 8, 0, 0]
[1796, 1, 369, 64, 707, 320, 3, 1, 4, 193, 191, 207, 5, 0, 0, 0]
[1796, 1, 486, 78, 44, 18, 10, 1, 4, 68, 9, 2, 476, 8, 0, 0]
[1796, 1, 4, 68, 9, 681, 6, 707, 95, 2, 193, 191, 207, 0, 0, 0]
[1796, 78, 2, 44, 18, 10, 1, 4, 68, 9, 2, 193, 191, 207, 0, 0]
[1796, 1, 12, 57, 97, 93, 3, 74, 78, 361, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 57, 97, 93, 33, 3, 25, 288, 56, 0, 0, 0, 0, 0]
[1796, 1, 12, 57, 97, 93, 3, 74, 78, 361, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 57, 97, 93, 782, 110, 580, 8, 74, 78, 361, 0, 0, 0]
[1796, 57, 97, 93, 33, 3, 71, 25, 5, 0, 0, 0, 0, 0, 0, 0]
[1796, 144, 3, 298, 49, 56, 45, 43, 34, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 215, 144, 3, 25, 17, 5, 766, 34, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 215, 144, 33, 3, 1, 242, 298, 49, 44, 18, 0, 0, 0]
[1796, 1, 12, 215, 144, 1332, 1004, 17, 102, 3, 298, 242, 15, 0, 0, 0]
[1796, 1, 49, 144, 33, 3, 298, 150, 45, 0, 0, 0, 0, 0, 0, 0]
[1796, 40, 8, 5, 135, 6, 61, 243, 401, 388, 0, 0, 0, 0, 0, 0]
[1796, 40, 8, 15, 27, 6, 61, 243, 290, 325, 2, 331, 65, 0, 0, 0]
[1796, 119, 81, 457, 2, 40, 8, 15, 26, 10, 52, 4, 290, 325, 665, 316]
[1796, 642, 81, 40, 5, 27, 6, 61, 243, 331, 65, 0, 0, 0, 0, 0]
[1796, 41, 8, 5, 135, 63, 61, 4, 331, 65, 0, 0, 0, 0, 0, 0]
[1796, 625, 98, 14, 21, 98, 38, 26, 211, 6, 890, 315, 0, 0, 0, 0]
[1796, 52, 12, 324, 282, 35, 98, 14, 1, 12, 1071, 282, 35, 98, 0, 0]
[1796, 1, 49, 35, 98, 44, 18, 33, 6, 1, 12, 21, 98, 0, 0, 0]
[1796, 98, 75, 15, 1, 12, 21, 98, 578, 6, 1, 49, 35, 98, 0, 0]
[1796, 98, 237, 15, 10, 61, 49, 35, 98, 14, 1, 49, 21, 98, 0, 0]
[1796, 16, 128, 467, 282, 3, 790, 1105, 355, 347, 0, 0, 0, 0, 0, 0]
[1796, 16, 4, 467, 282, 3, 790, 1105, 355, 347, 0, 0, 0, 0, 0, 0]
[1796, 16, 4, 21, 51, 3, 55, 1105, 355, 347, 0, 0, 0, 0, 0, 0]
[1796, 16, 4, 21, 13, 51, 3, 55, 1105, 142, 82, 45, 0, 0, 0, 0]
[1796, 16, 4, 21, 13, 51, 3, 55, 1105, 355, 347, 0, 0, 0, 0, 0]
[1796, 1, 12, 65, 426, 15, 1276, 6, 1, 4, 66, 9, 2, 31, 40, 0]
[1796, 209, 433, 31, 40, 2, 65, 179, 3, 25, 288, 56, 0, 0, 0, 0]
[1796, 25, 17, 766, 6, 1, 4, 644, 6, 31, 40, 2, 65, 0, 0, 0]
[1796, 1, 12, 65, 3, 25, 266, 5, 433, 40, 8, 0, 0, 0, 0, 0]
[1796, 1, 12, 65, 426, 131, 15, 433, 6, 31, 40, 0, 0, 0, 0, 0]
[1796, 585, 585, 200, 42, 244, 6, 51, 8, 0, 0, 0, 0, 0, 0, 0]
[1796, 38, 234, 1, 4, 19, 7, 244, 6, 51, 8, 2, 171, 184, 0, 0]
[1796, 1, 4, 43, 390, 409, 2, 7, 1049, 15, 244, 6, 4, 424, 424, 0]
[1796, 1, 4, 19, 8, 244, 6, 523, 254, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 146, 39, 23, 171, 184, 84, 5, 26, 1, 4, 13, 7, 244, 6]
[1796, 1, 4, 21, 51, 3, 173, 535, 8, 74, 260, 0, 0, 0, 0, 0]
[1796, 1, 4, 21, 19, 51, 3, 74, 136, 138, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 21, 51, 38, 3, 74, 136, 138, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 21, 51, 254, 38, 3, 173, 535, 8, 74, 136, 138, 0, 0]
[1796, 1, 4, 51, 8, 60, 3, 322, 8, 5, 74, 41, 8, 5, 2, 115]
[1796, 725, 4, 13, 7, 14, 645, 4, 19, 7, 3, 59, 45, 15, 811, 139]
[1796, 1, 75, 7, 3, 120, 59, 708, 666, 74, 218, 105, 0, 0, 0, 0]
[1796, 1, 75, 7, 3, 120, 59, 56, 811, 139, 0, 0, 0, 0, 0, 0]
[1796, 59, 45, 15, 33, 6, 52, 4, 7, 0, 0, 0, 0, 0, 0, 0]
[1796, 35, 277, 38, 3, 59, 45, 15, 396, 241, 0, 0, 0, 0, 0, 0]
[1796, 52, 4, 7, 3, 594, 70, 5, 118, 83, 0, 0, 0, 0, 0, 0]
[1796, 594, 70, 5, 1, 75, 7, 38, 3, 48, 31, 40, 0, 0, 0, 0]
[1796, 174, 4, 7, 3, 25, 17, 5, 48, 30, 0, 0, 0, 0, 0, 0]
[1796, 52, 4, 13, 7, 3, 25, 266, 5, 48, 31, 40, 0, 0, 0, 0]
[1796, 1, 75, 7, 3, 25, 17, 5, 48, 31, 40, 0, 0, 0, 0, 0]
[1796, 13, 8, 603, 6, 86, 11, 2, 21, 51, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 13, 7, 603, 6, 1, 4, 21, 51, 86, 140, 34, 11, 0]
[1796, 1, 4, 13, 7, 3, 603, 6, 1, 4, 21, 13, 51, 86, 140, 34]
[1796, 1, 4, 134, 6, 250, 108, 2, 13, 7, 42, 603, 6, 1, 4, 21]
[1796, 1, 4, 35, 7, 3, 518, 21, 13, 51, 86, 140, 34, 11, 0, 0]
[1796, 238, 225, 56, 1, 4, 13, 51, 244, 6, 987, 988, 30, 3, 451, 264]
[1796, 25, 17, 5, 1, 13, 51, 3, 48, 706, 30, 0, 0, 0, 0, 0]
[1796, 1, 4, 13, 51, 38, 3, 25, 17, 5, 451, 264, 0, 0, 0, 0]
[1796, 1, 4, 134, 6, 215, 9, 195, 8, 2, 21, 13, 51, 3, 25, 17]
[1796, 1, 4, 21, 85, 30, 42, 451, 264, 3, 25, 17, 5, 0, 0, 0]
[1796, 175, 229, 10, 200, 7, 106, 256, 183, 41, 87, 14, 79, 96, 0, 0]
[1796, 23, 9, 35, 106, 44, 18, 10, 16, 77, 112, 0, 0, 0, 0, 0]
[1796, 1, 4, 10, 106, 41, 8, 14, 79, 96, 2, 245, 175, 0, 0, 0]
[1796, 1, 45, 35, 106, 59, 746, 756, 303, 284, 0, 0, 0, 0, 0, 0]
[1796, 245, 175, 56, 10, 23, 9, 2, 106, 14, 79, 96, 503, 624, 41, 8]
[1796, 1, 4, 3, 37, 17, 5, 989, 442, 2, 28, 37, 297, 0, 0, 0]
[1796, 1, 4, 13, 8, 28, 37, 362, 989, 442, 63, 0, 0, 0, 0, 0]
[1796, 1, 4, 7, 179, 3, 37, 17, 5, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 43, 6, 28, 37, 123, 212, 2, 7, 179, 3, 37, 17, 5]
[1796, 1, 121, 28, 37, 118, 83, 130, 989, 442, 3, 37, 17, 5, 0, 0]
[1796, 16, 4, 13, 7, 3, 1, 4, 183, 103, 15, 1192, 305, 126, 0, 0]
[1796, 1, 4, 49, 299, 305, 126, 2, 13, 7, 179, 3, 183, 237, 5, 0]
[1796, 1, 4, 13, 8, 2, 49, 5, 299, 6, 1, 4, 32, 305, 126, 406]
[1796, 49, 5, 299, 6, 1, 4, 305, 126, 2, 13, 7, 14, 450, 2, 325]
[1796, 16, 4, 7, 550, 56, 1, 4, 299, 6, 305, 126, 0, 0, 0, 0]
[1796, 404, 42, 348, 551, 110, 208, 55, 88, 30, 0, 0, 0, 0, 0, 0]
[1796, 1, 121, 39, 47, 13, 8, 3, 55, 85, 30, 0, 0, 0, 0, 0]
[1796, 88, 30, 404, 42, 222, 222, 551, 110, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 7, 38, 3, 70, 17, 5, 55, 88, 30, 0, 0, 0, 0]
[1796, 1, 128, 348, 110, 208, 2, 118, 83, 130, 3, 55, 88, 30, 0, 0]
[1796, 20, 18, 10, 1, 672, 57, 6, 32, 9, 81, 2, 78, 0, 0, 0]
[1796, 20, 112, 76, 1, 486, 78, 5, 163, 169, 63, 32, 81, 0, 0, 0]
[1796, 20, 209, 10, 1, 672, 222, 222, 2, 126, 78, 0, 0, 0, 0, 0]
[1796, 117, 20, 18, 10, 1, 486, 163, 6, 32, 81, 2, 78, 0, 0, 0]
[1796, 1, 49, 35, 98, 2, 536, 8, 14, 384, 1, 49, 35, 98, 2, 696]
[1796, 1, 12, 35, 98, 3, 1786, 696, 131, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 35, 98, 173, 536, 8, 847, 537, 384, 1, 12, 35, 98, 2]
[1796, 1, 12, 35, 98, 2, 536, 8, 562, 626, 63, 384, 1, 12, 35, 98]
[1796, 1, 12, 35, 98, 2, 536, 8, 562, 6, 384, 1, 12, 35, 98, 2]
[1796, 1, 12, 31, 147, 3, 80, 26, 5, 1786, 122, 0, 0, 0, 0, 0]
[1796, 1, 12, 35, 147, 38, 3, 80, 26, 5, 1235, 115, 0, 0, 0, 0]
[1796, 1, 12, 23, 9, 2, 64, 147, 3, 64, 26, 5, 1235, 115, 0, 0]
[1796, 1, 12, 83, 72, 33, 3, 80, 18, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 23, 9, 80, 147, 3, 80, 26, 1235, 726, 0, 0, 0, 0]
[1796, 41, 8, 5, 27, 6, 1, 124, 115, 72, 14, 363, 285, 0, 0, 0]
[1796, 41, 8, 5, 135, 6, 151, 40, 14, 363, 283, 0, 0, 0, 0, 0]
[1796, 40, 56, 10, 74, 747, 2, 61, 303, 441, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 40, 8, 5, 26, 27, 6, 26, 133, 14, 249, 300, 0, 0]
[1796, 40, 8, 15, 27, 6, 249, 300, 14, 74, 63, 1, 375, 2, 61, 303]
[1796, 1, 4, 791, 739, 302, 452, 2, 181, 73, 0, 0, 0, 0, 0, 0]
[1796, 79, 96, 44, 18, 227, 6, 1, 267, 181, 210, 0, 0, 0, 0, 0]
[1796, 181, 210, 2, 44, 18, 27, 6, 16, 4, 79, 96, 0, 0, 0, 0]
[1796, 1, 4, 10, 181, 73, 14, 79, 96, 2, 59, 45, 0, 0, 0, 0]
[1796, 10, 79, 96, 14, 210, 8, 2, 253, 8, 0, 0, 0, 0, 0, 0]
[1796, 35, 197, 15, 10, 1, 4, 13, 7, 14, 1, 4, 19, 7, 0, 0]
[1796, 1, 211, 534, 13, 19, 812, 1027, 3, 1, 110, 0, 0, 0, 0, 0]
[1796, 1, 4, 202, 13, 7, 14, 202, 19, 7, 2, 328, 339, 0, 0, 0]
[1796, 1, 211, 1786, 1504, 2, 56, 282, 13, 19, 0, 0, 0, 0, 0, 0]
[1796, 848, 802, 688, 1072, 2, 35, 197, 33, 6, 1, 211, 682, 538, 0, 0]
[1796, 19, 99, 38, 3, 142, 82, 45, 158, 171, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 7, 3, 116, 42, 45, 211, 6, 108, 8, 140, 158, 0, 0]
[1796, 1, 4, 13, 7, 3, 142, 82, 45, 2, 116, 42, 172, 58, 211, 6]
[1796, 1, 4, 7, 173, 355, 347, 2, 108, 8, 140, 158, 0, 0, 0, 0]
[1796, 1, 4, 19, 7, 3, 355, 347, 15, 211, 6, 108, 8, 158, 171, 0]
[1796, 16, 121, 19, 8, 3, 792, 6, 479, 344, 30, 0, 0, 0, 0, 0]
[1796, 165, 6, 23, 9, 14, 332, 9, 118, 83, 130, 38, 3, 344, 30, 70]
[1796, 16, 128, 19, 82, 3, 71, 9, 2, 25, 17, 5, 479, 344, 30, 0]
[1796, 645, 783, 683, 645, 282, 2, 1, 70, 19, 344, 238, 225, 0, 0, 0]
[1796, 16, 4, 19, 344, 118, 83, 130, 3, 1073, 792, 0, 0, 0, 0, 0]
[1796, 40, 8, 15, 53, 46, 471, 503, 74, 2, 218, 105, 0, 0, 0, 0]
[1796, 13, 8, 60, 3, 201, 140, 34, 11, 1786, 63, 1, 375, 17, 217, 2]
[1796, 35, 78, 76, 60, 6, 1, 4, 35, 1274, 0, 0, 0, 0, 0, 0]
[1796, 1, 24, 140, 34, 11, 36, 3, 1, 4, 13, 7, 44, 18, 0, 0]
[1796, 1, 4, 13, 7, 60, 3, 57, 87, 5, 0, 0, 0, 0, 0, 0]
[1796, 78, 76, 2, 684, 87, 5, 60, 6, 1, 4, 7, 84, 44, 18, 36]
[1796, 1, 242, 38, 3, 74, 260, 2, 7, 0, 0, 0, 0, 0, 0, 0]
[1796, 53, 46, 4, 13, 99, 3, 74, 260, 0, 0, 0, 0, 0, 0, 0]
[1796, 52, 4, 7, 3, 151, 41, 5, 74, 218, 105, 0, 0, 0, 0, 0]
[1796, 1, 75, 13, 7, 3, 151, 197, 173, 151, 0, 0, 0, 0, 0, 0]
[1796, 3, 1, 727, 270, 445, 58, 74, 260, 2, 7, 0, 0, 0, 0, 0]
[1796, 52, 167, 127, 22, 38, 3, 221, 58, 34, 102, 0, 0, 0, 0, 0]
[1796, 52, 12, 127, 22, 3, 678, 25, 17, 5, 58, 34, 0, 0, 0, 0]
[1796, 1, 75, 127, 22, 3, 43, 803, 1, 143, 395, 20, 0, 0, 0, 0]
[1796, 1, 75, 127, 22, 3, 25, 279, 5, 451, 264, 0, 0, 0, 0, 0]
[1796, 25, 279, 5, 10, 53, 46, 12, 127, 22, 0, 0, 0, 0, 0, 0]
[1796, 16, 4, 7, 1128, 206, 6, 60, 3, 1, 4, 10, 112, 588, 2, 80]
[1796, 112, 588, 58, 2, 224, 18, 2, 57, 87, 5, 60, 6, 1, 4, 7]
[1796, 1, 267, 64, 18, 2, 588, 284, 6, 112, 262, 0, 0, 0, 0, 0]
[1796, 1, 211, 558, 881, 60, 3, 57, 322, 5, 91, 6, 211, 26, 697, 802]
[1796, 112, 588, 76, 26, 2, 57, 87, 5, 60, 6, 16, 4, 7, 0, 0]
[1796, 521, 257, 109, 43, 122, 41, 26, 222, 222, 3, 5, 0, 0, 0, 0]
[1796, 521, 257, 109, 43, 122, 41, 386, 222, 222, 311, 110, 0, 0, 0, 0]
[1796, 1, 4, 35, 109, 76, 10, 41, 8, 14, 322, 8, 0, 0, 0, 0]
[1796, 1, 4, 41, 8, 18, 10, 465, 160, 87, 8, 5, 26, 458, 10, 1]
[1796, 41, 8, 44, 10, 53, 46, 146, 23, 9, 87, 8, 0, 0, 0, 0]
[1796, 82, 416, 136, 138, 44, 10, 151, 162, 14, 40, 8, 0, 0, 0, 0]
[1796, 41, 26, 5, 27, 6, 1, 4, 23, 9, 2, 82, 416, 136, 138, 14]
[1796, 1, 4, 337, 6, 82, 416, 567, 717, 2, 136, 138, 0, 0, 0, 0]
[1796, 41, 8, 5, 10, 82, 416, 136, 138, 14, 249, 300, 0, 0, 0, 0]
[1796, 259, 1505, 21, 81, 2, 82, 416, 136, 138, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 35, 59, 45, 15, 417, 549, 60, 6, 1, 124, 7, 0, 0]
[1796, 59, 45, 15, 53, 46, 7, 60, 3, 79, 96, 5, 16, 16, 148, 604]
[1796, 164, 46, 7, 3, 357, 9, 2, 79, 96, 342, 407, 403, 148, 604, 0]
[1796, 59, 45, 15, 10, 164, 46, 7, 3, 1107, 1108, 0, 0, 0, 0, 0]
[1796, 526, 926, 197, 229, 10, 53, 46, 79, 96, 14, 1, 124, 1005, 156, 0]
[1796, 1, 75, 7, 3, 25, 17, 5, 48, 85, 30, 0, 0, 0, 0, 0]
[1796, 404, 42, 315, 3, 594, 70, 5, 261, 34, 1, 70, 85, 30, 238, 225]
[1796, 1, 75, 7, 3, 71, 9, 2, 25, 17, 5, 55, 85, 30, 0, 0]
[1796, 319, 121, 13, 8, 3, 48, 85, 30, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 75, 7, 3, 201, 88, 133, 231, 25, 266, 5, 55, 85, 30, 0]
[1796, 1, 292, 258, 161, 309, 566, 634, 260, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 123, 10, 487, 260, 258, 161, 309, 566, 2, 292, 0, 0, 0]
[1796, 1, 292, 26, 15, 26, 10, 53, 46, 309, 14, 367, 161, 0, 0, 0]
[1796, 1, 292, 10, 367, 161, 14, 309, 566, 2, 26, 0, 0, 0, 0, 0]
[1796, 1, 292, 119, 309, 1236, 14, 258, 161, 2, 26, 143, 0, 0, 0, 0]
[1796, 1, 75, 7, 3, 85, 30, 70, 5, 55, 85, 30, 0, 0, 0, 0]
[1796, 85, 30, 238, 225, 5, 589, 589, 358, 771, 2, 340, 30, 42, 0, 0]
[1796, 1, 75, 7, 3, 118, 83, 70, 5, 55, 85, 30, 84, 1687, 56, 1]
[1796, 43, 39, 47, 2, 118, 83, 130, 246, 212, 579, 30, 84, 180, 217, 10]
[1796, 30, 70, 5, 10, 52, 4, 7, 3, 55, 85, 30, 0, 0, 0, 0]
[1796, 61, 12, 57, 97, 93, 3, 64, 18, 2, 25, 17, 5, 407, 403, 0]
[1796, 61, 49, 57, 97, 93, 3, 25, 17, 5, 0, 0, 0, 0, 0, 0]
[1796, 61, 12, 57, 97, 93, 3, 224, 18, 25, 17, 5, 407, 1383, 0, 0]
[1796, 25, 17, 5, 10, 52, 12, 57, 97, 93, 0, 0, 0, 0, 0, 0]
[1796, 25, 266, 5, 10, 61, 12, 57, 97, 93, 503, 290, 325, 909, 768, 261]
[1796, 1, 4, 40, 8, 15, 27, 6, 517, 143, 14, 401, 388, 0, 0, 0]
[1796, 41, 5, 27, 6, 16, 508, 105, 151, 0, 0, 0, 0, 0, 0, 0]
[1796, 16, 4, 123, 10, 517, 143, 2, 40, 8, 0, 0, 0, 0, 0, 0]
[1796, 40, 8, 15, 429, 6, 53, 46, 552, 553, 115, 285, 0, 0, 0, 0]
[1796, 40, 8, 15, 10, 517, 143, 14, 239, 1074, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 134, 250, 108, 274, 858, 1006, 2, 7, 0, 0, 0, 0, 0]
[1796, 1, 4, 7, 3, 619, 50, 5, 1109, 470, 17, 274, 305, 126, 0, 0]
[1796, 1, 4, 7, 3, 274, 105, 32, 748, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 4, 1688, 13, 7, 902, 6, 250, 3, 274, 858, 1006, 0, 0, 0]
[1796, 1, 4, 13, 7, 38, 3, 274, 858, 1006, 0, 0, 0, 0, 0, 0]
[1796, 52, 4, 239, 111, 2, 49, 460, 513, 337, 0, 0, 0, 0, 0, 0]
[1796, 1, 49, 119, 6, 1786, 100, 2, 239, 111, 0, 0, 0, 0, 0, 0]
[1796, 52, 167, 22, 2, 39, 9, 2, 251, 494, 76, 12, 627, 220, 63, 804]
[1796, 39, 350, 56, 61, 167, 22, 627, 220, 804, 315, 2, 49, 0, 0, 0]
[1796, 1, 12, 119, 6, 100, 8, 2, 239, 111, 0, 0, 0, 0, 0, 0]
[1796, 25, 17, 5, 10, 1, 12, 65, 14, 1, 35, 75, 132, 0, 0, 0]
[1796, 1, 12, 839, 132, 1110, 14, 53, 46, 132, 3, 25, 17, 5, 0, 0]
[1796, 1, 184, 25, 279, 5, 10, 1, 75, 132, 3, 549, 543, 0, 0, 0]
[1796, 1, 75, 23, 9, 2, 132, 14, 1, 12, 39, 9, 2, 132, 3, 25]
[1796, 25, 279, 5, 10, 164, 46, 12, 132, 0, 0, 0, 0, 0, 0, 0]
[1796, 17, 5, 10, 1, 12, 215, 9, 2, 144, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 39, 144, 33, 3, 17, 5, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 215, 9, 2, 144, 33, 3, 17, 5, 0, 0, 0, 0, 0]
[1796, 1, 12, 39, 144, 33, 3, 298, 49, 5, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 215, 144, 33, 3, 35, 298, 49, 5, 0, 0, 0, 0, 0]
[1796, 1, 4, 232, 209, 36, 63, 53, 46, 94, 90, 11, 2, 32, 59, 8]
[1796, 1, 4, 32, 9, 2, 119, 588, 213, 2, 216, 219, 0, 0, 0, 0]
[1796, 32, 9, 2, 518, 688, 58, 26, 36, 6, 164, 46, 94, 90, 11, 0]
[1796, 1, 267, 32, 9, 2, 518, 688, 58, 10, 53, 46, 94, 90, 11, 0]
[1796, 1, 4, 216, 219, 72, 58, 36, 6, 1, 124, 94, 90, 11, 0, 0]
[1796, 41, 8, 5, 135, 6, 1, 205, 23, 9, 2, 81, 0, 0, 0, 0]
[1796, 41, 5, 10, 1, 205, 1786, 1166, 14, 366, 25, 0, 0, 0, 0, 0]
[1796, 41, 8, 5, 10, 1, 4, 365, 6, 81, 2, 81, 205, 14, 1, 272]
[1796, 41, 8, 5, 2, 16, 4, 81, 272, 15, 243, 6, 81, 0, 0, 0]
[1796, 41, 5, 10, 16, 272, 527, 72, 84, 462, 1786, 71, 71, 2, 84, 53]
[1796, 117, 372, 15, 10, 16, 12, 57, 97, 93, 0, 0, 0, 0, 0, 0]
[1796, 1, 12, 25, 17, 5, 2, 57, 97, 93, 0, 0, 0, 0, 0, 0]
[1796, 57, 97, 93, 3, 83, 72, 372, 25, 17, 5, 0, 0, 0, 0, 0]
[1796, 1, 75, 57, 97, 93, 3, 372, 190, 56, 0, 0, 0, 0, 0, 0]
[1796, 253, 8, 58, 2, 1, 12, 57, 97, 93, 0, 0, 0, 0, 0, 0]
[1796, 54, 310, 248, 44, 10, 1, 4, 515, 6, 72, 285, 2, 202, 7, 0]
[1796, 1, 4, 54, 310, 248, 44, 18, 472, 122, 1, 4, 35, 1274, 0, 0]
[1796, 54, 310, 476, 44, 10, 1, 4, 7, 0, 0, 0, 0, 0, 0, 0]
[1796, 1, 128, 1332, 1004, 2, 202, 7, 3, 1384, 552, 553, 0, 0, 0, 0]
[1796, 1, 13, 1, 19, 3, 422, 6, 250, 58, 2, 319, 275, 136, 138, 0]
